,sample_id,label
5716,5716,0
5717,5717,0
5718,5718,0
5719,5719,0
5720,5720,0
5721,5721,0
5722,5722,0
5723,5723,0
5724,5724,0
5725,5725,0
5726,5726,0
5727,5727,0
5728,5728,0
5729,5729,0
5730,5730,0
5731,5731,0
5732,5732,0
5733,5733,0
5734,5734,0
5735,5735,0
5736,5736,2
5737,5737,0
5738,5738,2
5739,5739,2
5740,5740,0
5741,5741,0
5742,5742,0
5743,5743,0
5744,5744,0
5745,5745,0
5746,5746,0
5747,5747,0
5748,5748,0
5749,5749,0
5750,5750,0
5751,5751,2
5752,5752,0
5753,5753,0
5754,5754,0
5755,5755,0
5756,5756,0
5757,5757,0
5758,5758,0
5759,5759,0
5760,5760,0
5761,5761,0
5762,5762,0
5763,5763,0
5764,5764,0
5765,5765,0
5766,5766,0
5767,5767,0
5768,5768,0
5769,5769,0
5770,5770,0
5771,5771,0
5772,5772,0
5773,5773,0
5774,5774,0
5775,5775,0
5776,5776,0
5777,5777,0
5778,5778,0
5779,5779,0
5780,5780,0
5781,5781,0
5782,5782,0
5783,5783,0
5784,5784,0
5785,5785,0
5786,5786,0
5787,5787,0
5788,5788,0
5789,5789,0
5790,5790,0
5791,5791,0
5792,5792,2
5793,5793,0
5794,5794,0
5795,5795,0
5796,5796,2
5797,5797,0
5798,5798,0
5799,5799,0
5800,5800,0
5801,5801,0
5802,5802,0
5803,5803,0
5804,5804,0
5805,5805,0
5806,5806,0
5807,5807,0
5808,5808,0
5809,5809,0
5810,5810,0
5811,5811,1
5812,5812,0
5813,5813,0
5814,5814,0
5815,5815,0
5816,5816,1
5817,5817,0
5818,5818,2
5819,5819,0
5820,5820,0
5821,5821,0
5822,5822,0
5823,5823,0
5824,5824,0
5825,5825,0
5826,5826,0
5827,5827,0
5828,5828,0
5829,5829,0
5830,5830,0
5831,5831,0
5832,5832,2
5833,5833,0
5834,5834,0
5835,5835,0
5836,5836,0
5837,5837,0
5838,5838,0
5839,5839,0
5840,5840,0
5841,5841,0
5842,5842,0
5843,5843,0
5844,5844,0
5845,5845,0
5846,5846,2
5847,5847,1
5848,5848,0
5849,5849,0
5850,5850,0
5851,5851,0
5852,5852,0
5853,5853,0
5854,5854,0
5855,5855,0
5856,5856,0
5857,5857,0
5858,5858,0
5859,5859,0
5860,5860,0
5861,5861,0
5862,5862,0
5863,5863,0
5864,5864,0
5865,5865,2
5866,5866,0
5867,5867,0
5868,5868,0
5869,5869,0
5870,5870,0
5871,5871,0
5872,5872,2
5873,5873,0
5874,5874,0
5875,5875,0
5876,5876,0
5877,5877,0
5878,5878,0
5879,5879,2
5880,5880,0
5881,5881,0
5882,5882,0
5883,5883,1
5884,5884,0
5885,5885,0
5886,5886,0
5887,5887,0
5888,5888,0
5889,5889,0
5890,5890,0
5891,5891,0
5892,5892,0
5893,5893,0
5894,5894,0
5895,5895,0
5896,5896,0
5897,5897,0
5898,5898,0
5899,5899,0
5900,5900,0
5901,5901,0
5902,5902,0
5903,5903,0
5904,5904,0
5905,5905,0
5906,5906,0
5907,5907,0
5908,5908,0
5909,5909,0
5910,5910,0
5911,5911,0
5912,5912,0
5913,5913,0
5914,5914,0
5915,5915,0
5916,5916,0
5917,5917,0
5918,5918,0
5919,5919,0
5920,5920,0
5921,5921,0
5922,5922,0
5923,5923,0
5924,5924,0
5925,5925,0
5926,5926,0
5927,5927,0
5928,5928,0
5929,5929,0
5930,5930,2
5931,5931,0
5932,5932,0
5933,5933,0
5934,5934,0
5935,5935,0
5936,5936,0
5937,5937,0
5938,5938,0
5939,5939,0
5940,5940,0
5941,5941,0
5942,5942,0
5943,5943,0
5944,5944,0
5945,5945,0
5946,5946,0
5947,5947,0
5948,5948,0
5949,5949,0
5950,5950,0
5951,5951,0
5952,5952,0
5953,5953,0
5954,5954,0
5955,5955,0
5956,5956,0
5957,5957,0
5958,5958,0
5959,5959,0
5960,5960,0
5961,5961,0
5962,5962,0
5963,5963,1
5964,5964,2
5965,5965,2
5966,5966,0
5967,5967,0
5968,5968,0
5969,5969,0
5970,5970,0
5971,5971,0
5972,5972,0
5973,5973,0
5974,5974,0
5975,5975,0
5976,5976,0
5977,5977,0
5978,5978,0
5979,5979,0
5980,5980,0
5981,5981,0
5982,5982,0
5983,5983,0
5984,5984,0
5985,5985,0
5986,5986,0
5987,5987,0
5988,5988,0
5989,5989,0
5990,5990,0
5991,5991,0
5992,5992,1
5993,5993,0
5994,5994,0
5995,5995,0
5996,5996,0
5997,5997,0
5998,5998,0
5999,5999,0
6000,6000,0
6001,6001,0
6002,6002,0
6003,6003,0
6004,6004,0
6005,6005,0
6006,6006,0
6007,6007,0
6008,6008,0
6009,6009,2
6010,6010,0
6011,6011,0
6012,6012,0
6013,6013,0
6014,6014,0
6015,6015,0
6016,6016,0
6017,6017,0
6018,6018,0
6019,6019,0
6020,6020,0
6021,6021,0
6022,6022,0
6023,6023,1
6024,6024,0
6025,6025,0
6026,6026,2
6027,6027,0
6028,6028,0
6029,6029,0
6030,6030,0
6031,6031,0
6032,6032,0
6033,6033,0
6034,6034,0
6035,6035,0
6036,6036,0
6037,6037,0
6038,6038,0
6039,6039,2
6040,6040,0
6041,6041,0
6042,6042,2
6043,6043,0
6044,6044,0
6045,6045,0
6046,6046,0
6047,6047,2
6048,6048,0
6049,6049,0
6050,6050,0
6051,6051,2
6052,6052,0
6053,6053,0
6054,6054,0
6055,6055,0
6056,6056,0
6057,6057,0
6058,6058,0
6059,6059,0
6060,6060,0
6061,6061,0
6062,6062,0
6063,6063,0
6064,6064,0
6065,6065,0
6066,6066,1
6067,6067,0
6068,6068,1
6069,6069,0
6070,6070,0
6071,6071,0
6072,6072,0
6073,6073,0
6074,6074,2
6075,6075,1
6076,6076,0
6077,6077,0
6078,6078,0
6079,6079,0
6080,6080,0
6081,6081,0
6082,6082,0
6083,6083,2
6084,6084,0
6085,6085,0
6086,6086,0
6087,6087,0
6088,6088,0
6089,6089,0
6090,6090,0
6091,6091,0
6092,6092,0
6093,6093,0
6094,6094,0
6095,6095,0
6096,6096,0
6097,6097,0
6098,6098,0
6099,6099,0
6100,6100,0
6101,6101,0
6102,6102,0
6103,6103,0
6104,6104,0
6105,6105,0
6106,6106,0
6107,6107,0
6108,6108,0
6109,6109,0
6110,6110,0
6111,6111,0
6112,6112,0
6113,6113,0
6114,6114,0
6115,6115,0
6116,6116,0
6117,6117,0
6118,6118,0
6119,6119,0
6120,6120,0
6121,6121,0
6122,6122,0
6123,6123,0
6124,6124,0
6125,6125,0
6126,6126,0
6127,6127,0
6128,6128,0
6129,6129,0
6130,6130,1
6131,6131,0
6132,6132,0
6133,6133,0
6134,6134,0
6135,6135,0
6136,6136,0
6137,6137,0
6138,6138,0
6139,6139,0
6140,6140,0
6141,6141,0
6142,6142,0
6143,6143,1
6144,6144,0
6145,6145,0
6146,6146,0
6147,6147,0
6148,6148,0
6149,6149,0
6150,6150,0
6151,6151,0
6152,6152,0
6153,6153,0
6154,6154,0
6155,6155,0
6156,6156,0
6157,6157,0
6158,6158,0
6159,6159,0
6160,6160,0
6161,6161,0
6162,6162,0
6163,6163,0
6164,6164,0
6165,6165,0
6166,6166,0
6167,6167,0
6168,6168,0
6169,6169,0
6170,6170,0
6171,6171,0
6172,6172,2
6173,6173,0
6174,6174,0
6175,6175,0
6176,6176,0
6177,6177,0
6178,6178,0
6179,6179,0
6180,6180,0
6181,6181,0
6182,6182,0
6183,6183,0
6184,6184,0
6185,6185,2
6186,6186,0
6187,6187,0
6188,6188,0
6189,6189,0
6190,6190,2
6191,6191,0
6192,6192,0
6193,6193,0
6194,6194,0
6195,6195,0
6196,6196,0
6197,6197,0
6198,6198,0
6199,6199,0
6200,6200,0
6201,6201,0
6202,6202,0
6203,6203,0
6204,6204,0
6205,6205,0
6206,6206,0
6207,6207,0
6208,6208,0
6209,6209,0
6210,6210,0
6211,6211,0
6212,6212,0
6213,6213,0
6214,6214,0
6215,6215,0
6216,6216,0
6217,6217,0
6218,6218,0
6219,6219,0
6220,6220,0
6221,6221,2
6222,6222,0
6223,6223,2
6224,6224,0
6225,6225,0
6226,6226,0
6227,6227,0
6228,6228,0
6229,6229,0
6230,6230,0
6231,6231,0
6232,6232,0
6233,6233,1
6234,6234,0
6235,6235,0
6236,6236,0
6237,6237,0
6238,6238,2
6239,6239,0
6240,6240,0
6241,6241,0
6242,6242,0
6243,6243,0
6244,6244,0
6245,6245,0
6246,6246,0
6247,6247,2
6248,6248,0
6249,6249,1
6250,6250,0
6251,6251,0
6252,6252,0
6253,6253,1
6254,6254,0
6255,6255,0
6256,6256,0
6257,6257,0
6258,6258,0
6259,6259,0
6260,6260,2
6261,6261,0
6262,6262,0
6263,6263,0
6264,6264,0
6265,6265,0
6266,6266,0
6267,6267,0
6268,6268,0
6269,6269,0
6270,6270,0
6271,6271,0
6272,6272,0
6273,6273,1
6274,6274,0
6275,6275,0
6276,6276,0
6277,6277,0
6278,6278,0
6279,6279,1
6280,6280,0
6281,6281,0
6282,6282,0
6283,6283,0
6284,6284,0
6285,6285,0
6286,6286,0
6287,6287,0
6288,6288,0
6289,6289,0
6290,6290,0
6291,6291,0
6292,6292,0
6293,6293,0
6294,6294,0
6295,6295,0
6296,6296,0
6297,6297,0
6298,6298,0
6299,6299,0
6300,6300,0
6301,6301,0
6302,6302,2
6303,6303,0
6304,6304,0
6305,6305,2
6306,6306,0
6307,6307,0
6308,6308,2
6309,6309,0
6310,6310,0
6311,6311,0
6312,6312,0
6313,6313,0
6314,6314,0
6315,6315,0
6316,6316,0
6317,6317,0
6318,6318,0
6319,6319,0
6320,6320,0
6321,6321,0
6322,6322,2
6323,6323,0
6324,6324,0
6325,6325,0
6326,6326,0
6327,6327,0
6328,6328,0
6329,6329,0
6330,6330,0
6331,6331,0
6332,6332,0
6333,6333,0
6334,6334,0
6335,6335,0
6336,6336,0
6337,6337,0
6338,6338,0
6339,6339,0
6340,6340,0
6341,6341,0
6342,6342,0
6343,6343,0
6344,6344,0
6345,6345,0
6346,6346,1
6347,6347,0
6348,6348,0
6349,6349,0
6350,6350,0
6351,6351,0
6352,6352,0
6353,6353,0
6354,6354,0
6355,6355,0
6356,6356,0
6357,6357,0
6358,6358,0
6359,6359,0
6360,6360,0
6361,6361,0
6362,6362,0
6363,6363,0
6364,6364,0
6365,6365,0
6366,6366,2
6367,6367,0
6368,6368,0
6369,6369,0
6370,6370,0
6371,6371,0
6372,6372,0
6373,6373,0
6374,6374,0
6375,6375,0
6376,6376,0
6377,6377,0
6378,6378,0
6379,6379,0
6380,6380,0
6381,6381,0
6382,6382,0
6383,6383,0
6384,6384,0
6385,6385,2
6386,6386,0
6387,6387,0
6388,6388,0
6389,6389,0
6390,6390,0
6391,6391,0
6392,6392,0
6393,6393,0
6394,6394,0
6395,6395,0
6396,6396,0
6397,6397,2
6398,6398,0
6399,6399,0
6400,6400,0
6401,6401,0
6402,6402,0
6403,6403,0
6404,6404,0
6405,6405,1
6406,6406,0
6407,6407,0
6408,6408,1
6409,6409,2
6410,6410,2
6411,6411,0
6412,6412,0
6413,6413,0
6414,6414,0
6415,6415,0
6416,6416,0
6417,6417,0
6418,6418,0
6419,6419,0
6420,6420,0
6421,6421,0
6422,6422,0
6423,6423,0
6424,6424,0
6425,6425,0
6426,6426,0
6427,6427,0
6428,6428,0
6429,6429,0
6430,6430,0
6431,6431,0
6432,6432,0
6433,6433,0
6434,6434,0
6435,6435,2
6436,6436,0
6437,6437,0
6438,6438,0
6439,6439,0
6440,6440,0
6441,6441,1
6442,6442,0
6443,6443,2
6444,6444,0
6445,6445,0
6446,6446,2
6447,6447,0
6448,6448,0
6449,6449,0
6450,6450,0
6451,6451,0
6452,6452,0
6453,6453,0
6454,6454,0
6455,6455,0
6456,6456,0
6457,6457,0
6458,6458,0
6459,6459,1
6460,6460,0
6461,6461,0
6462,6462,0
6463,6463,0
6464,6464,0
6465,6465,0
6466,6466,0
6467,6467,0
6468,6468,0
6469,6469,0
6470,6470,0
6471,6471,0
6472,6472,0
6473,6473,0
6474,6474,0
6475,6475,0
6476,6476,0
6477,6477,0
6478,6478,0
6479,6479,0
6480,6480,2
6481,6481,0
6482,6482,0
6483,6483,0
6484,6484,0
6485,6485,0
6486,6486,0
6487,6487,0
6488,6488,0
6489,6489,0
6490,6490,0
6491,6491,0
6492,6492,0
6493,6493,0
6494,6494,0
6495,6495,0
6496,6496,0
6497,6497,0
6498,6498,0
6499,6499,0
6500,6500,0
6501,6501,0
6502,6502,0
6503,6503,0
6504,6504,0
6505,6505,0
6506,6506,0
6507,6507,0
6508,6508,0
6509,6509,0
6510,6510,0
6511,6511,2
6512,6512,0
6513,6513,0
6514,6514,0
6515,6515,0
6516,6516,0
6517,6517,0
6518,6518,0
6519,6519,0
6520,6520,0
6521,6521,0
6522,6522,0
6523,6523,0
6524,6524,0
6525,6525,0
6526,6526,0
6527,6527,0
6528,6528,0
6529,6529,0
6530,6530,0
6531,6531,0
6532,6532,0
6533,6533,0
6534,6534,0
6535,6535,0
6536,6536,0
6537,6537,2
6538,6538,0
6539,6539,0
6540,6540,0
6541,6541,0
6542,6542,0
6543,6543,0
6544,6544,0
6545,6545,0
6546,6546,0
6547,6547,0
6548,6548,0
6549,6549,1
6550,6550,0
6551,6551,0
6552,6552,2
6553,6553,0
6554,6554,2
6555,6555,0
6556,6556,0
6557,6557,0
6558,6558,2
6559,6559,1
6560,6560,0
6561,6561,0
6562,6562,0
6563,6563,0
6564,6564,0
6565,6565,2
6566,6566,0
6567,6567,0
6568,6568,0
6569,6569,0
6570,6570,0
6571,6571,0
6572,6572,0
6573,6573,0
6574,6574,0
6575,6575,0
6576,6576,0
6577,6577,0
6578,6578,0
6579,6579,0
6580,6580,2
6581,6581,0
6582,6582,0
6583,6583,0
6584,6584,0
6585,6585,0
6586,6586,2
6587,6587,1
6588,6588,0
6589,6589,0
6590,6590,0
6591,6591,0
6592,6592,0
6593,6593,0
6594,6594,0
6595,6595,0
6596,6596,1
6597,6597,0
6598,6598,0
6599,6599,0
6600,6600,2
6601,6601,0
6602,6602,0
6603,6603,2
6604,6604,0
6605,6605,2
6606,6606,0
6607,6607,0
6608,6608,0
6609,6609,0
6610,6610,0
6611,6611,2
6612,6612,0
6613,6613,0
6614,6614,0
6615,6615,0
6616,6616,0
6617,6617,0
6618,6618,0
6619,6619,0
6620,6620,0
6621,6621,0
6622,6622,0
6623,6623,0
6624,6624,0
6625,6625,0
6626,6626,0
6627,6627,0
6628,6628,0
6629,6629,0
6630,6630,0
6631,6631,2
6632,6632,0
6633,6633,0
6634,6634,0
6635,6635,0
6636,6636,2
6637,6637,0
6638,6638,0
6639,6639,0
6640,6640,0
6641,6641,0
6642,6642,0
6643,6643,0
6644,6644,0
6645,6645,0
6646,6646,0
6647,6647,0
6648,6648,0
6649,6649,0
6650,6650,0
6651,6651,0
6652,6652,0
6653,6653,1
6654,6654,0
6655,6655,2
6656,6656,0
6657,6657,0
6658,6658,0
6659,6659,0
6660,6660,1
6661,6661,0
6662,6662,0
6663,6663,0
6664,6664,0
6665,6665,0
6666,6666,0
6667,6667,0
6668,6668,0
6669,6669,0
6670,6670,0
6671,6671,0
6672,6672,0
6673,6673,0
6674,6674,0
6675,6675,0
6676,6676,0
6677,6677,0
6678,6678,0
6679,6679,0
6680,6680,0
6681,6681,0
6682,6682,0
6683,6683,0
6684,6684,0
6685,6685,0
6686,6686,0
6687,6687,0
6688,6688,0
6689,6689,0
6690,6690,0
6691,6691,0
6692,6692,0
6693,6693,0
6694,6694,0
6695,6695,0
6696,6696,0
6697,6697,0
6698,6698,0
6699,6699,0
6700,6700,0
6701,6701,0
6702,6702,0
6703,6703,0
6704,6704,0
6705,6705,0
6706,6706,0
6707,6707,0
6708,6708,0
6709,6709,0
6710,6710,0
6711,6711,0
6712,6712,0
6713,6713,0
6714,6714,0
6715,6715,0
6716,6716,0
6717,6717,0
6718,6718,0
6719,6719,0
6720,6720,0
6721,6721,0
6722,6722,0
6723,6723,0
6724,6724,0
6725,6725,0
6726,6726,0
6727,6727,0
6728,6728,2
6729,6729,0
6730,6730,1
6731,6731,0
6732,6732,2
6733,6733,0
6734,6734,0
6735,6735,0
6736,6736,0
6737,6737,0
6738,6738,0
6739,6739,0
6740,6740,0
6741,6741,0
6742,6742,0
6743,6743,0
6744,6744,0
6745,6745,0
6746,6746,0
6747,6747,2
6748,6748,0
6749,6749,0
6750,6750,0
6751,6751,0
6752,6752,0
6753,6753,0
6754,6754,0
6755,6755,0
6756,6756,0
6757,6757,0
6758,6758,0
6759,6759,0
6760,6760,2
6761,6761,0
6762,6762,0
6763,6763,0
6764,6764,0
6765,6765,0
6766,6766,2
6767,6767,0
6768,6768,2
6769,6769,0
6770,6770,0
6771,6771,0
6772,6772,0
6773,6773,0
6774,6774,0
6775,6775,0
6776,6776,0
6777,6777,0
6778,6778,0
6779,6779,0
6780,6780,1
6781,6781,0
6782,6782,1
6783,6783,2
6784,6784,0
6785,6785,0
6786,6786,0
6787,6787,0
6788,6788,0
6789,6789,0
6790,6790,0
6791,6791,0
6792,6792,0
6793,6793,0
6794,6794,0
6795,6795,0
6796,6796,0
6797,6797,0
6798,6798,0
6799,6799,0
6800,6800,0
6801,6801,2
6802,6802,0
6803,6803,0
6804,6804,0
6805,6805,0
6806,6806,0
6807,6807,0
6808,6808,0
6809,6809,2
6810,6810,0
6811,6811,0
6812,6812,2
6813,6813,1
6814,6814,0
6815,6815,0
6816,6816,2
6817,6817,0
6818,6818,2
6819,6819,0
6820,6820,0
6821,6821,0
6822,6822,0
6823,6823,0
6824,6824,0
6825,6825,0
6826,6826,0
6827,6827,0
6828,6828,0
6829,6829,0
6830,6830,0
6831,6831,0
6832,6832,2
6833,6833,0
6834,6834,0
6835,6835,0
6836,6836,0
6837,6837,0
6838,6838,0
6839,6839,0
6840,6840,0
6841,6841,0
6842,6842,0
6843,6843,0
6844,6844,0
6845,6845,0
6846,6846,0
6847,6847,0
6848,6848,0
6849,6849,0
6850,6850,0
6851,6851,0
6852,6852,0
6853,6853,0
6854,6854,2
6855,6855,0
6856,6856,0
6857,6857,0
6858,6858,0
6859,6859,0
6860,6860,0
6861,6861,0
6862,6862,0
6863,6863,1
6864,6864,0
6865,6865,0
6866,6866,2
6867,6867,0
6868,6868,0
6869,6869,0
6870,6870,0
6871,6871,0
6872,6872,2
6873,6873,0
6874,6874,0
6875,6875,0
6876,6876,0
6877,6877,0
6878,6878,0
6879,6879,0
6880,6880,0
6881,6881,0
6882,6882,0
6883,6883,0
6884,6884,0
6885,6885,0
6886,6886,0
6887,6887,0
6888,6888,2
6889,6889,0
6890,6890,0
6891,6891,0
6892,6892,0
6893,6893,0
6894,6894,0
6895,6895,0
6896,6896,0
6897,6897,0
6898,6898,0
6899,6899,0
6900,6900,0
6901,6901,0
6902,6902,0
6903,6903,0
6904,6904,0
6905,6905,0
6906,6906,0
6907,6907,2
6908,6908,0
6909,6909,0
6910,6910,0
6911,6911,1
6912,6912,1
6913,6913,0
6914,6914,0
6915,6915,0
6916,6916,0
6917,6917,2
6918,6918,0
6919,6919,0
6920,6920,0
6921,6921,0
6922,6922,0
6923,6923,0
6924,6924,0
6925,6925,0
6926,6926,0
6927,6927,0
6928,6928,1
6929,6929,0
6930,6930,0
6931,6931,0
6932,6932,0
6933,6933,0
6934,6934,1
6935,6935,1
6936,6936,1
6937,6937,2
6938,6938,0
6939,6939,0
6940,6940,0
6941,6941,0
6942,6942,0
6943,6943,0
6944,6944,0
6945,6945,0
6946,6946,2
6947,6947,0
6948,6948,0
6949,6949,0
6950,6950,0
6951,6951,0
6952,6952,0
6953,6953,0
6954,6954,0
6955,6955,1
6956,6956,0
6957,6957,0
6958,6958,0
6959,6959,0
6960,6960,0
6961,6961,0
6962,6962,0
6963,6963,0
6964,6964,0
6965,6965,0
6966,6966,0
6967,6967,0
6968,6968,0
6969,6969,2
6970,6970,0
6971,6971,0
6972,6972,0
6973,6973,2
6974,6974,0
6975,6975,0
6976,6976,0
6977,6977,0
6978,6978,0
6979,6979,0
6980,6980,0
6981,6981,0
6982,6982,2
6983,6983,0
6984,6984,0
6985,6985,0
6986,6986,0
6987,6987,0
6988,6988,0
6989,6989,0
6990,6990,0
6991,6991,0
6992,6992,0
6993,6993,2
6994,6994,0
6995,6995,0
6996,6996,0
6997,6997,0
6998,6998,0
6999,6999,0
7000,7000,0
7001,7001,0
7002,7002,0
7003,7003,0
7004,7004,0
7005,7005,0
7006,7006,0
7007,7007,0
7008,7008,0
7009,7009,2
7010,7010,0
7011,7011,0
7012,7012,0
7013,7013,0
7014,7014,0
7015,7015,0
7016,7016,0
7017,7017,0
7018,7018,0
7019,7019,0
7020,7020,2
7021,7021,0
7022,7022,2
7023,7023,0
7024,7024,0
7025,7025,0
7026,7026,0
7027,7027,0
7028,7028,0
7029,7029,0
7030,7030,0
7031,7031,0
7032,7032,0
7033,7033,0
7034,7034,2
7035,7035,0
7036,7036,0
7037,7037,0
7038,7038,0
7039,7039,0
7040,7040,0
7041,7041,0
7042,7042,0
7043,7043,0
7044,7044,1
7045,7045,0
7046,7046,0
7047,7047,0
7048,7048,0
7049,7049,2
7050,7050,0
7051,7051,0
7052,7052,0
7053,7053,0
7054,7054,0
7055,7055,0
7056,7056,0
7057,7057,0
7058,7058,0
7059,7059,2
7060,7060,0
7061,7061,0
7062,7062,0
7063,7063,2
7064,7064,0
7065,7065,2
7066,7066,0
7067,7067,0
7068,7068,0
7069,7069,0
7070,7070,0
7071,7071,0
7072,7072,0
7073,7073,0
7074,7074,0
7075,7075,0
7076,7076,0
7077,7077,0
7078,7078,2
7079,7079,0
7080,7080,0
7081,7081,0
7082,7082,0
7083,7083,0
7084,7084,0
7085,7085,0
7086,7086,0
7087,7087,0
7088,7088,0
7089,7089,0
7090,7090,0
7091,7091,0
7092,7092,0
7093,7093,0
7094,7094,0
7095,7095,0
7096,7096,0
7097,7097,0
7098,7098,0
7099,7099,0
7100,7100,0
7101,7101,0
7102,7102,0
7103,7103,0
7104,7104,0
7105,7105,0
7106,7106,0
7107,7107,0
7108,7108,0
7109,7109,0
7110,7110,2
7111,7111,0
7112,7112,0
7113,7113,0
7114,7114,0
7115,7115,0
7116,7116,0
7117,7117,0
7118,7118,0
7119,7119,0
7120,7120,0
7121,7121,2
7122,7122,0
7123,7123,0
7124,7124,0
7125,7125,0
7126,7126,0
7127,7127,0
7128,7128,0
7129,7129,1
7130,7130,0
7131,7131,0
7132,7132,0
7133,7133,0
7134,7134,0
7135,7135,0
7136,7136,0
7137,7137,0
7138,7138,0
7139,7139,0
7140,7140,0
7141,7141,0
7142,7142,0
7143,7143,0
7144,7144,0
7145,7145,0
7146,7146,0
7147,7147,1
7148,7148,0
7149,7149,0
7150,7150,0
7151,7151,0
7152,7152,0
7153,7153,0
7154,7154,0
7155,7155,0
7156,7156,0
7157,7157,0
7158,7158,0
7159,7159,0
7160,7160,0
7161,7161,0
7162,7162,0
7163,7163,0
7164,7164,0
7165,7165,0
7166,7166,0
7167,7167,2
7168,7168,0
7169,7169,2
7170,7170,0
7171,7171,0
7172,7172,0
7173,7173,0
7174,7174,0
7175,7175,0
7176,7176,0
7177,7177,0
7178,7178,0
7179,7179,0
7180,7180,0
7181,7181,0
7182,7182,0
7183,7183,0
7184,7184,0
7185,7185,0
7186,7186,0
7187,7187,2
7188,7188,0
7189,7189,0
7190,7190,0
7191,7191,1
7192,7192,0
7193,7193,0
7194,7194,0
7195,7195,0
7196,7196,0
7197,7197,0
7198,7198,0
7199,7199,0
7200,7200,1
7201,7201,1
7202,7202,1
7203,7203,1
7204,7204,1
7205,7205,1
7206,7206,1
7207,7207,1
7208,7208,1
7209,7209,1
7210,7210,1
7211,7211,1
7212,7212,1
7213,7213,1
7214,7214,1
7215,7215,1
7216,7216,1
7217,7217,1
7218,7218,1
7219,7219,1
7220,7220,1
7221,7221,1
7222,7222,1
7223,7223,1
7224,7224,1
7225,7225,1
7226,7226,1
7227,7227,1
7228,7228,1
7229,7229,1
7230,7230,1
7231,7231,1
7232,7232,1
7233,7233,1
7234,7234,1
7235,7235,1
7236,7236,1
7237,7237,1
7238,7238,1
7239,7239,1
7240,7240,1
7241,7241,1
7242,7242,1
7243,7243,1
7244,7244,1
7245,7245,1
7246,7246,1
7247,7247,1
7248,7248,1
7249,7249,1
7250,7250,1
7251,7251,1
7252,7252,1
7253,7253,1
7254,7254,1
7255,7255,1
7256,7256,1
7257,7257,1
7258,7258,1
7259,7259,1
7260,7260,1
7261,7261,1
7262,7262,1
7263,7263,1
7264,7264,1
7265,7265,1
7266,7266,1
7267,7267,1
7268,7268,1
7269,7269,1
7270,7270,1
7271,7271,1
7272,7272,1
7273,7273,1
7274,7274,1
7275,7275,1
7276,7276,1
7277,7277,1
7278,7278,1
7279,7279,1
7280,7280,1
7281,7281,1
7282,7282,1
7283,7283,1
7284,7284,1
7285,7285,1
7286,7286,1
7287,7287,1
7288,7288,1
7289,7289,1
7290,7290,1
7291,7291,1
7292,7292,1
7293,7293,1
7294,7294,0
7295,7295,1
7296,7296,1
7297,7297,1
7298,7298,1
7299,7299,1
7300,7300,1
7301,7301,1
7302,7302,1
7303,7303,1
7304,7304,1
7305,7305,1
7306,7306,1
7307,7307,1
7308,7308,1
7309,7309,1
7310,7310,1
7311,7311,1
7312,7312,1
7313,7313,1
7314,7314,1
7315,7315,1
7316,7316,1
7317,7317,1
7318,7318,1
7319,7319,1
7320,7320,1
7321,7321,1
7322,7322,1
7323,7323,1
7324,7324,1
7325,7325,1
7326,7326,1
7327,7327,1
7328,7328,1
7329,7329,1
7330,7330,1
7331,7331,1
7332,7332,1
7333,7333,1
7334,7334,1
7335,7335,1
7336,7336,1
7337,7337,1
7338,7338,1
7339,7339,1
7340,7340,1
7341,7341,1
7342,7342,1
7343,7343,1
7344,7344,1
7345,7345,1
7346,7346,1
7347,7347,1
7348,7348,1
7349,7349,1
7350,7350,1
7351,7351,1
7352,7352,1
7353,7353,1
7354,7354,1
7355,7355,1
7356,7356,1
7357,7357,1
7358,7358,1
7359,7359,1
7360,7360,1
7361,7361,1
7362,7362,1
7363,7363,1
7364,7364,1
7365,7365,1
7366,7366,1
7367,7367,1
7368,7368,1
7369,7369,1
7370,7370,1
7371,7371,1
7372,7372,1
7373,7373,1
7374,7374,1
7375,7375,1
7376,7376,1
7377,7377,1
7378,7378,1
7379,7379,1
7380,7380,1
7381,7381,1
7382,7382,1
7383,7383,1
7384,7384,1
7385,7385,1
7386,7386,1
7387,7387,1
7388,7388,1
7389,7389,1
7390,7390,1
7391,7391,1
7392,7392,1
7393,7393,1
7394,7394,1
7395,7395,1
7396,7396,1
7397,7397,1
7398,7398,1
7399,7399,1
7400,7400,1
7401,7401,1
7402,7402,1
7403,7403,1
7404,7404,1
7405,7405,1
7406,7406,1
7407,7407,1
7408,7408,1
7409,7409,1
7410,7410,1
7411,7411,1
7412,7412,1
7413,7413,1
7414,7414,1
7415,7415,1
7416,7416,1
7417,7417,1
7418,7418,1
7419,7419,1
7420,7420,1
7421,7421,1
7422,7422,1
7423,7423,1
7424,7424,1
7425,7425,1
7426,7426,1
7427,7427,1
7428,7428,1
7429,7429,1
7430,7430,1
7431,7431,1
7432,7432,1
7433,7433,1
7434,7434,1
7435,7435,1
7436,7436,1
7437,7437,1
7438,7438,1
7439,7439,1
7440,7440,1
7441,7441,1
7442,7442,1
7443,7443,1
7444,7444,1
7445,7445,1
7446,7446,1
7447,7447,1
7448,7448,1
7449,7449,1
7450,7450,1
7451,7451,1
7452,7452,1
7453,7453,1
7454,7454,1
7455,7455,1
7456,7456,1
7457,7457,1
7458,7458,1
7459,7459,1
7460,7460,1
7461,7461,1
7462,7462,1
7463,7463,1
7464,7464,1
